created_at,temperature,humidity,motion,gas,is_night,motion_duration_sec
2026-06-21T23:32:02,26.5,55.6,1,0,True,2
2026-06-21T23:32:04,29.4,69.1,0,0,True,0
2026-06-21T23:32:06,26.1,48.3,1,0,True,2
2026-06-21T23:32:08,24.0,55.9,0,0,True,0
2026-06-21T23:32:10,26.9,55.2,0,0,True,0
2026-06-21T23:32:12,29.8,69.4,0,0,True,0
2026-06-21T23:32:14,24.4,50.8,1,0,True,1
2026-06-21T23:32:16,29.6,68.8,0,0,True,0
2026-06-21T23:32:18,28.9,67.2,0,0,True,0
2026-06-21T23:32:20,28.2,60.4,1,0,True,2
2026-06-21T23:32:22,26.7,48.0,0,0,True,0
2026-06-21T23:32:24,25.5,52.5,1,0,True,2
2026-06-21T23:32:26,26.0,63.5,0,0,True,0
2026-06-21T23:32:28,27.2,56.8,0,0,True,0
2026-06-21T23:32:30,25.2,53.3,0,0,True,0
2026-06-21T23:32:32,24.0,59.0,1,0,True,2
2026-06-21T23:32:34,28.6,51.6,0,0,True,0
2026-06-21T23:32:36,27.8,62.4,0,0,True,0
2026-06-21T23:32:38,25.8,51.9,0,0,True,0
2026-06-21T23:32:40,26.3,52.6,1,0,True,2
2026-06-21T23:32:42,25.3,51.0,0,0,True,0
2026-06-21T23:32:44,29.2,69.0,0,0,True,0
2026-06-21T23:32:46,25.7,48.6,0,0,True,0
2026-06-21T23:32:48,26.2,52.8,0,0,True,0
2026-06-21T23:32:50,26.5,44.0,0,0,True,0
2026-06-21T23:32:52,27.3,55.7,1,0,True,1
2026-06-21T23:32:54,27.0,52.7,1,0,True,1
2026-06-21T23:32:56,24.1,55.2,0,0,True,0
2026-06-21T23:32:58,27.6,49.1,0,0,True,0
2026-06-21T23:33:00,26.3,59.0,0,0,True,0
2026-06-21T23:33:02,25.2,53.5,1,0,True,1
2026-06-21T23:33:04,29.5,69.2,1,0,True,1
2026-06-21T23:33:06,26.9,46.6,1,0,True,2
2026-06-21T23:33:08,26.0,63.8,0,0,True,0
2026-06-21T23:33:10,26.1,44.9,0,0,True,0
2026-06-21T23:33:12,27.7,60.5,0,0,True,0
2026-06-21T23:33:14,27.8,52.2,1,0,True,2
2026-06-21T23:33:16,25.2,55.4,1,0,True,2
2026-06-21T23:33:18,25.6,53.9,1,0,True,2
2026-06-21T23:33:20,26.5,57.3,1,0,True,1
2026-06-21T23:33:22,26.0,56.8,0,0,True,0
2026-06-21T23:33:24,24.5,58.9,0,0,True,0
2026-06-21T23:33:26,26.9,58.0,0,0,True,0
2026-06-21T23:33:28,26.6,54.1,0,0,True,0
2026-06-21T23:33:30,29.1,50.7,0,0,True,0
2026-06-21T23:33:32,26.5,51.9,1,0,True,2
2026-06-21T23:33:34,25.4,49.8,1,0,True,2
2026-06-21T23:33:36,27.5,47.5,1,0,True,1
2026-06-21T23:33:38,23.7,54.8,0,0,True,0
2026-06-21T23:33:40,28.0,48.6,0,0,True,0
2026-06-21T23:33:42,23.4,54.5,1,0,True,1
2026-06-21T23:33:44,26.9,59.0,1,0,True,1
2026-06-21T23:33:46,25.3,56.0,0,0,True,0
2026-06-21T23:33:48,25.1,56.0,0,0,True,0
2026-06-21T23:33:50,25.3,56.9,1,0,True,2
2026-06-21T23:33:52,29.7,69.1,0,0,True,0
2026-06-21T23:33:54,27.9,57.2,0,0,True,0
2026-06-21T23:33:56,23.3,55.5,0,0,True,0
2026-06-21T23:33:58,25.1,53.0,0,0,True,0
2026-06-21T23:34:00,24.6,61.0,1,0,True,2
2026-06-21T23:34:02,25.2,58.8,1,0,True,2
2026-06-21T23:34:04,25.2,56.1,0,0,True,0
2026-06-21T23:34:06,27.4,53.5,0,0,True,0
2026-06-21T23:34:08,27.4,54.1,0,0,True,0
2026-06-21T23:34:10,23.7,51.6,0,0,True,0
2026-06-21T23:34:12,27.0,57.4,0,0,True,0
2026-06-21T23:34:14,26.2,49.9,0,0,True,0
2026-06-21T23:34:16,27.7,60.8,0,0,True,0
2026-06-21T23:34:18,25.5,53.1,1,0,True,2
2026-06-21T23:34:20,23.8,57.6,1,0,True,1
2026-06-21T23:34:22,25.3,69.9,0,0,True,0
2026-06-21T23:34:24,26.8,45.0,0,0,True,0
2026-06-21T23:34:26,26.4,56.3,1,0,True,2
2026-06-21T23:34:28,26.3,53.5,0,0,True,0
2026-06-21T23:34:30,25.3,64.6,0,0,True,0
2026-06-21T23:34:32,29.9,69.7,0,0,True,0
2026-06-21T23:34:34,27.0,61.2,1,0,True,2
2026-06-21T23:34:36,25.0,69.9,1,0,True,2
2026-06-21T23:34:38,28.9,69.4,0,0,True,0
2026-06-21T23:34:40,25.2,56.5,1,0,True,1
2026-06-21T23:34:42,27.9,59.4,1,0,True,1
2026-06-21T23:34:44,25.7,63.3,0,0,True,0
2026-06-21T23:34:46,27.4,55.1,0,0,True,0
2026-06-21T23:34:48,25.5,55.6,0,0,True,0
2026-06-21T23:34:50,26.7,56.3,0,0,True,0
2026-06-21T23:34:52,26.0,65.4,1,0,True,1
2026-06-21T23:34:54,25.6,54.2,1,0,True,2
2026-06-21T23:34:56,23.9,51.6,1,0,True,2
2026-06-21T23:34:58,24.4,55.4,0,0,True,0
2026-06-21T23:35:00,27.4,55.1,0,0,True,0
2026-06-21T23:35:02,26.1,51.1,1,0,True,1
2026-06-21T23:35:04,26.0,53.6,1,0,True,2
2026-06-21T23:35:06,24.9,62.3,0,0,True,0
2026-06-21T23:35:08,22.7,52.9,0,0,True,0
2026-06-21T23:35:10,29.0,69.7,0,0,True,0
2026-06-21T23:35:12,29.9,68.2,0,0,True,0
2026-06-21T23:35:14,27.5,58.0,0,0,True,0
2026-06-21T23:35:16,24.6,47.8,0,0,True,0
2026-06-21T23:35:18,29.1,61.9,0,0,True,0
2026-06-21T23:35:20,24.6,57.0,0,0,True,0
2026-06-21T23:35:22,29.0,50.8,0,0,True,0
2026-06-21T23:35:24,29.4,68.1,0,0,True,0
2026-06-21T23:35:26,26.2,62.0,0,0,True,0
2026-06-21T23:35:28,24.3,54.5,0,0,True,0
2026-06-21T23:35:30,25.6,63.3,0,0,True,0
2026-06-21T23:35:32,25.2,45.5,0,0,True,0
2026-06-21T23:35:34,29.6,68.8,0,0,True,0
2026-06-21T23:35:36,26.1,60.4,0,0,True,0
2026-06-21T23:35:38,28.5,51.7,0,0,True,0
2026-06-21T23:35:40,26.1,51.3,0,0,True,0
2026-06-21T23:35:42,27.7,66.0,1,0,True,2
2026-06-21T23:35:44,26.8,60.5,0,0,True,0
2026-06-21T23:35:46,24.8,53.7,0,0,True,0
2026-06-21T23:35:48,29.7,68.6,0,0,True,0
2026-06-21T23:35:50,27.8,61.5,0,0,True,0
2026-06-21T23:35:52,25.6,55.2,0,0,True,0
2026-06-21T23:35:54,29.4,69.5,1,0,True,2
2026-06-21T23:35:56,24.7,55.1,1,0,True,1
2026-06-21T23:35:58,25.2,63.0,1,0,True,1
2026-06-21T23:36:00,29.1,68.2,1,0,True,2
2026-06-21T23:36:02,28.8,68.4,0,0,True,0
2026-06-21T23:36:04,25.7,54.6,0,0,True,0
2026-06-21T23:36:06,27.8,52.9,0,0,True,0
2026-06-21T23:36:08,24.1,51.4,1,0,True,1
2026-06-21T23:36:10,26.3,56.3,0,0,True,0
2026-06-21T23:36:12,25.5,62.9,0,0,True,0
2026-06-21T23:36:14,25.1,54.4,1,0,True,1
2026-06-21T23:36:16,24.2,50.9,0,0,True,0
2026-06-21T23:36:18,26.2,55.3,0,0,True,0
2026-06-21T23:36:20,24.9,49.1,1,0,True,2
2026-06-21T23:36:22,29.5,69.1,0,0,True,0
2026-06-21T23:36:24,30.0,69.2,0,0,True,0
2026-06-21T23:36:26,23.6,66.0,1,0,True,2
2026-06-21T23:36:28,27.6,59.3,0,0,True,0
2026-06-21T23:36:30,23.8,60.3,0,0,True,0
2026-06-21T23:36:32,27.7,55.7,1,0,True,1
2026-06-21T23:36:34,26.8,61.3,0,0,True,0
2026-06-21T23:36:36,26.5,53.8,0,0,True,0
2026-06-21T23:36:38,29.7,68.8,0,0,True,0
2026-06-21T23:36:40,27.7,59.4,1,0,True,2
2026-06-21T23:36:42,26.7,51.9,1,0,True,2
2026-06-21T23:36:44,26.9,58.5,1,0,True,2
2026-06-21T23:36:46,26.5,55.7,0,0,True,0
2026-06-21T23:36:48,24.7,56.7,0,0,True,0
2026-06-21T23:36:50,25.7,44.5,0,0,True,0
2026-06-21T23:36:52,23.8,54.5,0,0,True,0
2026-06-21T23:36:54,29.6,69.1,0,0,True,0
2026-06-21T23:36:56,25.8,59.0,0,0,True,0
2026-06-21T23:36:58,26.0,52.1,0,0,True,0
2026-06-21T23:37:00,29.4,68.5,0,0,True,0
2026-06-21T23:37:02,28.9,54.0,0,0,True,0
2026-06-21T23:37:04,25.1,62.8,0,0,True,0
2026-06-21T23:37:06,26.0,47.7,0,0,True,0
2026-06-21T23:37:08,28.7,53.7,1,0,True,1
2026-06-21T23:37:10,24.4,56.0,1,0,True,2
2026-06-21T23:37:12,27.6,50.9,1,0,True,1
2026-06-21T23:37:14,26.7,55.8,0,0,True,0
2026-06-21T23:37:16,28.1,51.9,1,0,True,1
2026-06-21T23:37:18,29.7,52.9,1,0,True,1
2026-06-21T23:37:20,26.6,59.8,0,0,True,0
2026-06-21T23:37:22,27.7,50.5,0,0,True,0
2026-06-21T23:37:24,26.7,50.7,0,0,True,0
2026-06-21T23:37:26,23.3,60.8,1,0,True,2
2026-06-21T23:37:28,25.5,49.2,0,0,True,0
2026-06-21T23:37:30,27.6,50.7,0,0,True,0
2026-06-21T23:37:32,25.5,53.1,1,0,True,1
2026-06-21T23:37:34,25.8,46.1,0,0,True,0
2026-06-21T23:37:36,29.6,69.2,0,0,True,0
2026-06-21T23:37:38,24.1,64.2,1,0,True,1
2026-06-21T23:37:40,28.8,45.7,0,0,True,0
2026-06-21T23:37:42,25.6,58.9,1,0,True,2
2026-06-21T23:37:44,24.0,62.1,0,0,True,0
2026-06-21T23:37:46,25.8,60.7,0,0,True,0
2026-06-21T23:37:48,26.2,51.8,0,0,True,0
2026-06-21T23:37:50,29.5,52.2,0,0,True,0
2026-06-21T23:37:52,25.7,60.3,1,0,True,1
2026-06-21T23:37:54,27.6,64.8,0,0,True,0
2026-06-21T23:37:56,27.1,55.5,0,0,True,0
2026-06-21T23:37:58,28.0,53.4,1,0,True,2
2026-06-21T23:38:00,25.6,47.0,0,0,True,0
2026-06-21T23:38:02,25.2,50.6,0,0,True,0
2026-06-21T23:38:04,28.6,52.9,0,0,True,0
2026-06-21T23:38:06,29.6,68.8,0,0,True,0
2026-06-21T23:38:08,26.5,43.9,1,0,True,1
2026-06-21T23:38:10,27.6,57.5,1,0,True,2
2026-06-21T23:38:12,22.9,58.1,0,0,True,0
2026-06-21T23:38:14,24.7,58.1,0,0,True,0
2026-06-21T23:38:16,23.5,53.5,0,0,True,0
2026-06-21T23:38:18,28.3,63.1,0,0,True,0
2026-06-21T23:38:20,28.0,52.7,0,0,True,0
2026-06-21T23:38:22,25.4,58.5,0,0,True,0
2026-06-21T23:38:24,28.6,54.8,0,0,True,0
2026-06-21T23:38:26,24.6,48.6,0,0,True,0
2026-06-21T23:38:28,26.8,46.5,0,0,True,0
2026-06-21T23:38:30,29.3,68.6,0,0,True,0
2026-06-21T23:38:32,27.4,48.5,1,0,True,1
2026-06-21T23:38:34,26.3,58.0,0,0,True,0
2026-06-21T23:38:36,27.2,45.2,0,0,True,0
2026-06-21T23:38:38,27.7,50.9,1,0,True,1
2026-06-21T23:38:40,27.3,48.5,0,0,True,0
2026-06-21T23:38:42,26.1,51.5,0,0,True,0
2026-06-21T23:38:44,25.7,44.9,1,0,True,1
2026-06-21T23:38:46,24.2,58.9,1,0,True,1
2026-06-21T23:38:48,29.6,50.9,0,0,True,0
2026-06-21T23:38:50,26.9,54.7,1,0,True,2
2026-06-21T23:38:52,29.3,69.1,0,0,True,0
2026-06-21T23:38:54,27.9,55.2,0,0,True,0
2026-06-21T23:38:56,24.3,52.0,0,0,True,0
2026-06-21T23:38:58,28.4,54.3,1,0,True,1
2026-06-21T23:39:00,24.7,53.6,1,0,True,1
2026-06-21T23:39:02,28.8,58.1,1,0,True,1
2026-06-21T23:39:04,25.8,52.7,1,0,True,1
2026-06-21T23:39:06,25.6,55.6,1,0,True,1
2026-06-21T23:39:08,24.1,49.8,0,0,True,0
2026-06-21T23:39:10,25.2,55.4,0,0,True,0
2026-06-21T23:39:12,24.6,45.8,0,0,True,0
2026-06-21T23:39:14,26.5,57.1,1,0,True,2
2026-06-21T23:39:16,27.6,50.8,0,0,True,0
2026-06-21T23:39:18,24.0,55.9,0,0,True,0
2026-06-21T23:39:20,24.5,53.2,1,0,True,1
2026-06-21T23:39:22,24.7,64.6,0,0,True,0
2026-06-21T23:39:24,29.5,68.8,1,0,True,1
2026-06-21T23:39:26,26.4,54.1,1,0,True,2
2026-06-21T23:39:28,24.6,59.6,0,0,True,0
2026-06-21T23:39:30,26.0,55.5,0,0,True,0
2026-06-21T23:39:32,30,69.6,0,0,True,0
2026-06-21T23:39:34,29.8,68.5,0,0,True,0
2026-06-21T23:39:36,26.5,51.5,0,0,True,0
2026-06-21T23:39:38,29.6,52.6,0,0,True,0
2026-06-21T23:39:40,23.8,55.4,0,0,True,0
2026-06-21T23:39:42,27.8,55.8,1,0,True,1
2026-06-21T23:39:44,27.0,54.1,0,0,True,0
2026-06-21T23:39:46,25.0,51.3,1,0,True,1
2026-06-21T23:39:48,27.6,54.7,1,0,True,2
2026-06-21T23:39:50,25.0,56.4,0,0,True,0
2026-06-21T23:39:52,24.9,59.2,1,0,True,1
2026-06-21T23:39:54,27.2,62.0,0,0,True,0
2026-06-21T23:39:56,26.2,54.4,1,0,True,1
2026-06-21T23:39:58,26.0,49.7,0,0,True,0
2026-06-21T23:40:00,29.8,69.0,0,0,True,0
2026-06-21T23:40:02,27.1,57.3,0,0,True,0
2026-06-21T23:40:04,25.2,56.9,0,0,True,0
2026-06-21T23:40:06,24.4,60.9,1,0,True,1
2026-06-21T23:40:08,26.0,53.7,1,0,True,2
2026-06-21T23:40:10,24.3,56.4,1,0,True,1
2026-06-21T23:40:12,25.8,58.0,0,0,True,0
2026-06-21T23:40:14,25.6,45.3,1,0,True,2
2026-06-21T23:40:16,23.4,50.0,0,0,True,0
2026-06-21T23:40:18,25.6,58.5,0,0,True,0
2026-06-21T23:40:20,26.7,62.8,0,0,True,0
2026-06-21T23:40:22,26.5,58.3,0,0,True,0
2026-06-21T23:40:24,29.8,69.4,1,0,True,2
2026-06-21T23:40:26,24.9,58.7,1,0,True,1
2026-06-21T23:40:28,29.0,68.6,0,0,True,0
2026-06-21T23:40:30,25.0,64.2,0,0,True,0
2026-06-21T23:40:32,26.5,51.1,1,0,True,2
2026-06-21T23:40:34,25.9,55.3,0,0,True,0
2026-06-21T23:40:36,27.4,50.3,0,0,True,0
2026-06-21T23:40:38,26.8,47.1,0,0,True,0
2026-06-21T23:40:40,24.6,60.6,0,0,True,0
2026-06-21T23:40:42,27.7,52.6,0,0,True,0
2026-06-21T23:40:44,29.9,59.0,0,0,True,0
2026-06-21T23:40:46,27.4,58.8,1,0,True,2
2026-06-21T23:40:48,28.7,55.1,0,0,True,0
2026-06-21T23:40:50,25.4,51.9,0,0,True,0
2026-06-21T23:40:52,29.2,69.2,1,0,True,1
2026-06-21T23:40:54,26.2,59.3,1,0,True,1
2026-06-21T23:40:56,26.7,58.1,1,0,True,2
2026-06-21T23:40:58,26.9,56.7,0,0,True,0
2026-06-21T23:41:00,29.1,68.9,1,0,True,2
2026-06-21T23:41:02,25.7,56.3,0,0,True,0
2026-06-21T23:41:04,24.8,51.7,1,0,True,1
2026-06-21T23:41:06,25.8,56.1,0,0,True,0
2026-06-21T23:41:08,26.9,55.0,0,0,True,0
2026-06-21T23:41:10,25.4,51.9,1,0,True,2
2026-06-21T23:41:12,24.4,60.4,1,0,True,1
2026-06-21T23:41:14,26.5,57.4,1,0,True,2
2026-06-21T23:41:16,25.1,56.9,0,0,True,0
2026-06-21T23:41:18,29.7,69.1,0,0,True,0
2026-06-21T23:41:20,23.7,57.1,1,0,True,2
2026-06-21T23:41:22,29.8,68.6,0,0,True,0
2026-06-21T23:41:24,26.6,54.1,0,0,True,0
2026-06-21T23:41:26,25.7,61.3,1,0,True,1
2026-06-21T23:41:28,24.4,57.2,0,0,True,0
2026-06-21T23:41:30,29.7,68.7,1,0,True,2
2026-06-21T23:41:32,24.9,51.2,1,0,True,1
2026-06-21T23:41:34,25.3,61.3,1,0,True,1
2026-06-21T23:41:36,26.3,59.1,0,0,True,0
2026-06-21T23:41:38,26.5,55.9,1,0,True,2
2026-06-21T23:41:40,29.6,68.5,1,0,True,2
2026-06-21T23:41:42,24.7,57.9,0,0,True,0
2026-06-21T23:41:44,27.3,55.9,0,0,True,0
2026-06-21T23:41:46,28.1,66.5,0,0,True,0
2026-06-21T23:41:48,27.7,61.7,0,0,True,0
2026-06-21T23:41:50,25.7,51.7,0,0,True,0
2026-06-21T23:41:52,29.2,68.8,0,0,True,0
2026-06-21T23:41:54,26.1,48.1,0,0,True,0
2026-06-21T23:41:56,27.1,56.3,0,0,True,0
2026-06-21T23:41:58,23.8,57.4,0,0,True,0
2026-06-21T23:42:00,27.1,57.0,0,0,True,0
2026-06-21T23:42:02,26.9,55.5,1,0,True,1
2026-06-21T23:42:04,27.4,53.1,0,0,True,0
2026-06-21T23:42:06,24.3,54.1,0,0,True,0
2026-06-21T23:42:08,26.8,58.0,1,0,True,1
2026-06-21T23:42:10,27.0,55.5,0,0,True,0
2026-06-21T23:42:12,24.3,49.4,0,0,True,0
2026-06-21T23:42:14,24.2,48.3,0,0,True,0
2026-06-21T23:42:16,25.5,56.3,0,0,True,0
2026-06-21T23:42:18,25.1,51.5,0,0,True,0
2026-06-21T23:42:20,24.6,53.2,1,0,True,1
2026-06-21T23:42:22,25.8,49.8,0,0,True,0
2026-06-21T23:42:24,25.1,55.2,1,0,True,1
2026-06-21T23:42:26,27.3,54.1,0,0,True,0
2026-06-21T23:42:28,25.0,57.1,0,0,True,0
2026-06-21T23:42:30,27.8,55.5,1,0,True,1
2026-06-21T23:42:32,24.7,57.6,1,0,True,2
2026-06-21T23:42:34,25.8,52.7,0,0,True,0
2026-06-21T23:42:36,26.4,56.3,0,0,True,0
2026-06-21T23:42:38,25.2,49.7,0,0,True,0
2026-06-21T23:42:40,25.6,53.3,0,0,True,0
2026-06-21T23:42:42,29.4,68.0,0,0,True,0
2026-06-21T23:42:44,26.2,59.1,1,0,True,1
2026-06-21T23:42:46,26.3,58.8,0,0,True,0
2026-06-21T23:42:48,24.9,47.0,1,0,True,1
2026-06-21T23:42:50,23.8,55.4,0,0,True,0
2026-06-21T23:42:52,26.5,57.9,0,0,True,0
2026-06-21T23:42:54,24.5,51.7,0,0,True,0
2026-06-21T23:42:56,25.9,51.8,0,0,True,0
2026-06-21T23:42:58,27.1,51.3,0,0,True,0
2026-06-21T23:43:00,30.0,69.5,0,0,True,0
2026-06-21T23:43:02,26.2,58.5,0,0,True,0
2026-06-21T23:43:04,29.3,69.0,0,0,True,0
2026-06-21T23:43:06,26.6,56.0,0,0,True,0
2026-06-21T23:43:08,25.6,45.4,0,0,True,0
2026-06-21T23:43:10,25.7,50.9,0,0,True,0
2026-06-21T23:43:12,24.7,58.9,1,0,True,1
2026-06-21T23:43:14,25.5,54.8,0,0,True,0
2026-06-21T23:43:16,27.0,50.2,0,0,True,0
2026-06-21T23:43:18,26.2,67.0,1,0,True,2
2026-06-21T23:43:20,29.9,48.0,1,0,True,1
2026-06-21T23:43:22,25.6,58.6,0,0,True,0
2026-06-21T23:43:24,29.8,69.7,0,0,True,0
2026-06-21T23:43:26,24.9,57.5,0,0,True,0
2026-06-21T23:43:28,24.6,64.4,1,0,True,2
2026-06-21T23:43:30,25.1,53.1,1,0,True,1
2026-06-21T23:43:32,27.3,56.8,0,0,True,0
2026-06-21T23:43:34,25.1,61.9,0,0,True,0
2026-06-21T23:43:36,26.6,52.6,0,0,True,0
2026-06-21T23:43:38,29.6,69.0,0,0,True,0
2026-06-21T23:43:40,28.0,51.9,0,0,True,0
2026-06-21T23:43:42,25.5,54.7,1,0,True,1
2026-06-21T23:43:44,24.3,63.5,0,0,True,0
2026-06-21T23:43:46,27.2,60.0,1,0,True,2
2026-06-21T23:43:48,29.5,69.9,0,0,True,0
2026-06-21T23:43:50,26.9,47.3,0,0,True,0
2026-06-21T23:43:52,27.5,59.0,1,0,True,1
2026-06-21T23:43:54,25.8,53.7,0,0,True,0
2026-06-21T23:43:56,24.8,54.1,1,0,True,1
2026-06-21T23:43:58,30,68.7,1,0,True,1
2026-06-21T23:44:00,25.5,56.1,0,0,True,0
2026-06-21T23:44:02,26.0,46.6,1,0,True,2
2026-06-21T23:44:04,25.3,52.1,0,0,True,0
2026-06-21T23:44:06,28.3,60.0,1,0,True,1
2026-06-21T23:44:08,24.3,55.7,0,0,True,0
2026-06-21T23:44:10,23.3,57.0,0,0,True,0
2026-06-21T23:44:12,24.9,57.8,0,0,True,0
2026-06-21T23:44:14,24.3,56.2,1,0,True,1
2026-06-21T23:44:16,30,68.8,0,0,True,0
2026-06-21T23:44:18,26.8,47.7,0,0,True,0
2026-06-21T23:44:20,24.1,58.3,0,0,True,0
2026-06-21T23:44:22,25.2,52.5,1,0,True,1
2026-06-21T23:44:24,26.8,57.5,1,0,True,1
2026-06-21T23:44:26,26.6,56.7,0,0,True,0
2026-06-21T23:44:28,23.8,52.9,1,0,True,1
2026-06-21T23:44:30,29.0,57.1,0,0,True,0
2026-06-21T23:44:32,26.1,59.1,0,0,True,0
2026-06-21T23:44:34,27.0,57.6,1,0,True,2
2026-06-21T23:44:36,26.4,49.3,0,0,True,0
2026-06-21T23:44:38,26.0,55.2,0,0,True,0
2026-06-21T23:44:40,22.5,54.3,1,0,True,2
2026-06-21T23:44:42,23.2,57.4,0,0,True,0
2026-06-21T23:44:44,24.0,54.7,0,0,True,0
2026-06-21T23:44:46,28.4,53.5,1,0,True,1
2026-06-21T23:44:48,27.0,52.3,0,0,True,0
2026-06-21T23:44:50,25.6,56.6,0,0,True,0
2026-06-21T23:44:52,26.2,55.7,0,0,True,0
2026-06-21T23:44:54,25.7,60.4,0,0,True,0
2026-06-21T23:44:56,28.2,59.1,0,0,True,0
2026-06-21T23:44:58,25.0,53.0,0,0,True,0
2026-06-21T23:45:00,24.7,52.3,1,0,True,1
2026-06-21T23:45:02,27.2,44.3,0,0,True,0
2026-06-21T23:45:04,25.5,47.7,0,0,True,0
2026-06-21T23:45:06,29.9,69.4,1,0,True,2
2026-06-21T23:45:08,24.8,45.2,0,0,True,0
2026-06-21T23:45:10,23.6,54.5,0,0,True,0
2026-06-21T23:45:12,26.3,55.7,1,0,True,2
2026-06-21T23:45:14,26.0,44.3,0,0,True,0
2026-06-21T23:45:16,26.2,56.0,1,0,True,2
2026-06-21T23:45:18,24.2,49.6,0,0,True,0
2026-06-21T23:45:20,29.2,69.6,0,0,True,0
2026-06-21T23:45:22,27.3,45.5,0,0,True,0
2026-06-21T23:45:24,26.9,56.3,0,0,True,0
2026-06-21T23:45:26,28.4,44.4,0,0,True,0
2026-06-21T23:45:28,26.0,66.1,1,0,True,1
2026-06-21T23:45:30,25.5,49.1,0,0,True,0
2026-06-21T23:45:32,26.3,55.8,1,0,True,2
2026-06-21T23:45:34,27.4,58.8,1,0,True,1
2026-06-21T23:45:36,28.0,63.3,0,0,True,0
2026-06-21T23:45:38,26.5,54.3,1,0,True,1
2026-06-21T23:45:40,25.9,56.5,1,0,True,2
2026-06-21T23:45:42,27.7,59.8,0,0,True,0
2026-06-21T23:45:44,25.4,59.1,1,0,True,2
2026-06-21T23:45:46,27.2,60.2,0,0,True,0
2026-06-21T23:45:48,25.9,47.3,0,0,True,0
2026-06-21T23:45:50,29.4,68.4,1,0,True,1
2026-06-21T23:45:52,23.3,63.9,0,0,True,0
2026-06-21T23:45:54,25.3,59.7,0,0,True,0
2026-06-21T23:45:56,25.8,61.5,0,0,True,0
2026-06-21T23:45:58,26.0,52.1,0,0,True,0
2026-06-21T23:46:00,23.6,62.2,1,0,True,1
2026-06-21T23:46:02,29.3,69.1,1,0,True,2
2026-06-21T23:46:04,26.7,52.1,1,0,True,1
2026-06-21T23:46:06,27.0,67.2,0,0,True,0
2026-06-21T23:46:08,24.6,57.4,0,0,True,0
2026-06-21T23:46:10,25.3,63.0,0,0,True,0
2026-06-21T23:46:12,23.9,51.6,0,0,True,0
2026-06-21T23:46:14,26.2,48.4,1,0,True,2
2026-06-21T23:46:16,25.2,50.5,0,0,True,0
2026-06-21T23:46:18,24.7,63.6,1,0,True,1
2026-06-21T23:46:20,30,69.3,1,0,True,1
2026-06-21T23:46:22,27.8,49.1,1,0,True,1
2026-06-21T23:46:24,24.5,45.0,0,0,True,0
2026-06-21T23:46:26,25.9,57.6,1,0,True,1
2026-06-21T23:46:28,24.0,53.7,0,0,True,0
2026-06-21T23:46:30,26.4,54.6,0,0,True,0
2026-06-21T23:46:32,24.0,50.8,1,0,True,2
2026-06-21T23:46:34,26.7,51.3,0,0,True,0
2026-06-21T23:46:36,27.6,62.3,0,0,True,0
2026-06-21T23:46:38,25.4,55.6,1,0,True,1
2026-06-21T23:46:40,27.8,54.6,1,0,True,2
2026-06-21T23:46:42,27.9,56.1,0,0,True,0
2026-06-21T23:46:44,26.8,43.4,0,0,True,0
2026-06-21T23:46:46,24.2,60.1,1,0,True,2
2026-06-21T23:46:48,26.5,54.7,0,0,True,0
2026-06-21T23:46:50,22.9,52.0,0,0,True,0
2026-06-21T23:46:52,25.7,51.8,1,0,True,1
2026-06-21T23:46:54,25.5,53.5,1,0,True,1
2026-06-21T23:46:56,24.6,57.0,1,0,True,1
2026-06-21T23:46:58,29.7,68.5,0,0,True,0
2026-06-21T23:47:00,25.0,50.4,0,0,True,0
2026-06-21T23:47:02,25.0,40.6,0,0,True,0
2026-06-21T23:47:04,26.7,53.9,1,0,True,1
2026-06-21T23:47:06,25.3,56.6,1,0,True,1
2026-06-21T23:47:08,26.5,47.9,1,0,True,2
2026-06-21T23:47:10,25.1,46.3,0,0,True,0
2026-06-21T23:47:12,23.9,62.9,0,0,True,0
2026-06-21T23:47:14,28.6,62.7,0,0,True,0
2026-06-21T23:47:16,27.4,51.8,0,0,True,0
2026-06-21T23:47:18,24.7,52.5,0,0,True,0
2026-06-21T23:47:20,26.2,49.7,0,0,True,0
2026-06-21T23:47:22,23.6,47.0,1,0,True,2
2026-06-21T23:47:24,26.6,58.5,0,0,True,0
2026-06-21T23:47:26,29.3,69.3,0,0,True,0
2026-06-21T23:47:28,29.5,69.0,0,0,True,0
2026-06-21T23:47:30,25.3,53.3,0,0,True,0
2026-06-21T23:47:32,25.5,51.2,1,0,True,1
2026-06-21T23:47:34,25.5,54.4,0,0,True,0
2026-06-21T23:47:36,25.5,58.0,0,0,True,0
2026-06-21T23:47:38,24.7,58.6,0,0,True,0
2026-06-21T23:47:40,24.8,63.6,1,0,True,2
2026-06-21T23:47:42,25.6,53.7,0,0,True,0
2026-06-21T23:47:44,24.9,56.2,1,0,True,2
2026-06-21T23:47:46,29.0,53.7,1,0,True,1
2026-06-21T23:47:48,26.1,67.2,1,0,True,2
2026-06-21T23:47:50,29.8,68.9,1,0,True,1
2026-06-21T23:47:52,27.1,49.5,0,0,True,0
2026-06-21T23:47:54,24.6,46.6,1,0,True,1
2026-06-21T23:47:56,27.5,55.3,0,0,True,0
2026-06-21T23:47:58,26.2,60.1,0,0,True,0
2026-06-21T23:48:00,28.7,50.2,0,0,True,0
2026-06-21T23:48:02,23.6,53.9,0,0,True,0
