created_at,temperature,humidity,motion,gas,alarm,is_night,motion_duration_sec,alert_class,reason
2026-06-21T23:24:16,32.0,58.5,0,0,0,True,0,1,warm
2026-06-21T23:24:18,30.2,70.4,1,0,0,True,2,1,warm_humid
2026-06-21T23:24:20,30.3,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:24:22,32.9,75.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:24:24,32.1,75.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:24:26,26.7,73.8,0,0,0,True,0,1,humid
2026-06-21T23:24:28,28.4,60.8,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:24:30,24.6,45.7,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:24:32,33.1,58.4,0,0,0,True,0,1,warm
2026-06-21T23:24:34,26.2,58.8,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:24:36,27.9,74.6,0,0,0,True,0,1,humid
2026-06-21T23:24:38,25.7,54.2,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:24:40,34.1,50.4,0,0,0,True,0,1,warm
2026-06-21T23:24:42,31.5,55.3,0,0,0,True,0,1,warm
2026-06-21T23:24:44,30.6,57.0,0,0,0,True,0,1,warm
2026-06-21T23:24:46,26.7,52.9,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:24:48,27.9,55.4,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:24:50,33.4,56.6,0,0,0,True,0,1,warm
2026-06-21T23:24:52,31.6,75.7,0,0,0,True,0,1,warm_humid
2026-06-21T23:24:54,30.5,70.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:24:56,27.8,43.8,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:24:58,27.0,48.1,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:25:00,32.3,73.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:25:02,30.3,70.3,1,0,0,True,2,1,warm_humid
2026-06-21T23:25:04,26.6,49.8,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:25:06,26.6,51.8,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:25:08,26.2,72.1,0,0,0,True,0,1,humid
2026-06-21T23:25:10,33.1,51.8,0,0,0,True,0,1,warm
2026-06-21T23:25:12,22.5,50.8,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:25:14,33.8,60.4,0,0,0,True,0,1,warm
2026-06-21T23:25:16,26.0,51.1,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:25:18,32.0,49.9,0,0,0,True,0,1,warm
2026-06-21T23:25:20,26.5,58.2,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:25:22,30.4,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:25:24,27.0,57.1,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:25:26,32.0,57.9,0,0,0,True,0,1,warm
2026-06-21T23:25:28,26.2,65.1,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:25:30,25.8,44.7,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:25:32,32.7,57.6,0,0,0,True,0,1,warm
2026-06-21T23:25:34,30.3,73.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:25:36,32.4,56.7,0,0,0,True,0,1,warm
2026-06-21T23:25:38,28.3,58.0,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:25:40,27.7,49.3,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:25:42,32.5,50.9,0,0,0,True,0,1,warm
2026-06-21T23:25:44,27.4,74.2,0,0,0,True,0,1,humid
2026-06-21T23:25:46,33.4,61.9,0,0,0,True,0,1,warm
2026-06-21T23:25:48,26.3,74.7,0,0,0,True,0,1,humid
2026-06-21T23:25:50,33.2,75.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:25:52,33.1,74.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:25:54,30.7,71.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:25:56,26.0,45.5,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:25:58,27.0,63.4,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:26:00,32.5,64.1,0,0,0,True,0,1,warm
2026-06-21T23:26:02,27.5,50.6,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:26:04,33.0,56.4,0,0,0,True,0,1,warm
2026-06-21T23:26:06,24.3,49.9,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:26:08,31.6,55.6,0,0,0,True,0,1,warm
2026-06-21T23:26:10,31.7,52.4,0,0,0,True,0,1,warm
2026-06-21T23:26:12,31.0,53.3,0,0,0,True,0,1,warm
2026-06-21T23:26:14,28.5,70.0,0,0,0,True,0,1,humid
2026-06-21T23:26:16,27.8,73.2,0,0,0,True,0,1,humid
2026-06-21T23:26:18,23.0,57.1,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:26:20,25.8,73.0,0,0,0,True,0,1,humid
2026-06-21T23:26:22,33.4,53.1,0,0,0,True,0,1,warm
2026-06-21T23:26:24,26.6,58.6,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:26:26,31.3,74.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:26:28,26.8,65.6,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:26:30,30.3,70.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:26:32,29.0,75.2,0,0,0,True,0,1,humid
2026-06-21T23:26:34,24.2,42.6,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:26:36,28.2,75.0,0,0,0,True,0,1,humid
2026-06-21T23:26:38,31.5,75.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:26:40,30.2,70.2,1,0,0,True,1,1,warm_humid
2026-06-21T23:26:42,27.7,73.3,0,0,0,True,0,1,humid
2026-06-21T23:26:44,32.0,73.4,0,0,0,True,0,1,warm_humid
2026-06-21T23:26:46,26.2,73.5,0,0,0,True,0,1,humid
2026-06-21T23:26:48,25.0,74.6,0,0,0,True,0,1,humid
2026-06-21T23:26:50,32.8,73.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:26:52,30.1,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:26:54,31.4,62.6,0,0,0,True,0,1,warm
2026-06-21T23:26:56,28.0,73.1,0,0,0,True,0,1,humid
2026-06-21T23:26:58,28.5,70.0,0,0,0,True,0,1,humid
2026-06-21T23:27:00,29.9,72.2,0,0,0,True,0,1,humid
2026-06-21T23:27:02,25.9,52.1,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:27:04,30.3,55.4,0,0,0,True,0,1,warm
2026-06-21T23:27:06,31.3,55.4,0,0,0,True,0,1,warm
2026-06-21T23:27:08,30.0,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:27:10,26.9,48.8,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:27:12,29.9,70.0,0,0,0,True,0,1,humid
2026-06-21T23:27:14,29.1,72.4,0,0,0,True,0,1,humid
2026-06-21T23:27:16,26.5,75.3,0,0,0,True,0,1,humid
2026-06-21T23:27:18,30.5,70.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:27:20,30.9,54.2,0,0,0,True,0,1,warm
2026-06-21T23:27:22,31.4,72.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:27:24,24.0,57.0,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:27:26,28.6,73.8,0,0,0,True,0,1,humid
2026-06-21T23:27:28,32.2,54.4,0,0,0,True,0,1,warm
2026-06-21T23:27:30,27.4,71.8,0,0,0,True,0,1,humid
2026-06-21T23:27:32,24.7,55.6,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:27:34,29.0,46.2,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:27:36,28.5,55.1,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:27:38,31.4,74.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:27:40,24.1,74.0,0,0,0,True,0,1,humid
2026-06-21T23:27:42,31.1,73.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:27:44,30.1,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:27:46,30.2,70.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:27:48,34.3,56.2,0,0,0,True,0,1,warm
2026-06-21T23:27:50,25.8,48.5,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:27:52,26.9,47.7,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:27:54,32.1,72.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:27:56,27.5,73.0,0,0,0,True,0,1,humid
2026-06-21T23:27:58,26.0,48.8,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:28:00,32.0,75.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:28:02,33.0,74.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:28:04,31.1,73.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:28:06,26.3,56.7,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:28:08,32.3,65.7,0,0,0,True,0,1,warm
2026-06-21T23:28:10,32.1,50.2,0,0,0,True,0,1,warm
2026-06-21T23:28:12,29.9,74.6,0,0,0,True,0,1,humid
2026-06-21T23:28:14,25.6,59.3,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:28:16,32.8,53.4,0,0,0,True,0,1,warm
2026-06-21T23:28:18,33.7,56.4,0,0,0,True,0,1,warm
2026-06-21T23:28:20,31.9,75.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:28:22,25.0,72.5,0,0,0,True,0,1,humid
2026-06-21T23:28:24,26.5,74.3,0,0,0,True,0,1,humid
2026-06-21T23:28:26,23.9,53.1,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:28:28,27.8,72.8,0,0,0,True,0,1,humid
2026-06-21T23:28:30,25.2,51.0,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:28:32,30.0,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:28:34,26.2,63.7,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:28:36,31.6,50.4,0,0,0,True,0,1,warm
2026-06-21T23:28:38,32.2,52.6,0,0,0,True,0,1,warm
2026-06-21T23:28:40,27.6,72.3,0,0,0,True,0,1,humid
2026-06-21T23:28:42,32.3,54.7,0,0,0,True,0,1,warm
2026-06-21T23:28:44,34.1,71.9,0,0,0,True,0,1,warm_humid
2026-06-21T23:28:46,34.2,75.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:28:48,32.5,56.1,0,0,0,True,0,1,warm
2026-06-21T23:28:50,26.8,75.2,0,0,0,True,0,1,humid
2026-06-21T23:28:52,32.3,43.4,0,0,0,True,0,1,warm
2026-06-21T23:28:54,25.2,57.0,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:28:56,32.6,52.8,0,0,0,True,0,1,warm
2026-06-21T23:28:58,28.3,69.4,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:29:00,27.7,59.8,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:29:02,24.6,49.1,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:29:04,25.4,64.7,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:29:06,27.1,72.9,0,0,0,True,0,1,humid
2026-06-21T23:29:08,24.0,52.1,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:29:10,30.8,49.8,0,0,0,True,0,1,warm
2026-06-21T23:29:12,25.9,76.9,0,0,0,True,0,1,humid
2026-06-21T23:29:14,25.2,41.8,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:29:16,30.5,75.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:29:18,34.4,49.2,0,0,0,True,0,1,warm
2026-06-21T23:29:20,26.5,58.0,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:29:22,30.0,57.4,0,0,0,True,0,1,warm
2026-06-21T23:29:24,30.2,70.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:29:26,23.1,53.9,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:29:28,29.0,76.4,0,0,0,True,0,1,humid
2026-06-21T23:29:30,30.9,72.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:29:32,26.1,64.4,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:29:34,24.2,74.6,0,0,0,True,0,1,humid
2026-06-21T23:29:36,25.7,58.5,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:29:38,34.0,50.1,0,0,0,True,0,1,warm
2026-06-21T23:29:40,26.0,56.3,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:29:42,32.3,63.2,0,0,0,True,0,1,warm
2026-06-21T23:29:44,28.1,72.7,0,0,0,True,0,1,humid
2026-06-21T23:29:46,27.0,71.9,0,0,0,True,0,1,humid
2026-06-21T23:29:48,26.2,56.7,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:29:50,30.0,51.9,0,0,0,True,0,1,warm
2026-06-21T23:29:52,29.9,75.7,0,0,0,True,0,1,humid
2026-06-21T23:29:54,24.8,70.0,0,0,0,True,0,1,humid
2026-06-21T23:29:56,25.6,59.0,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:29:58,26.3,52.6,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:30:00,31.2,73.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:30:02,30.2,70.3,1,0,0,True,1,1,warm_humid
2026-06-21T23:30:04,24.0,48.8,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:30:06,30.0,75.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:30:08,31.3,73.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:30:10,33.4,75.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:30:12,26.0,73.5,0,0,0,True,0,1,humid
2026-06-21T23:30:14,32.8,51.8,0,0,0,True,0,1,warm
2026-06-21T23:30:16,30.6,70.1,1,0,0,True,1,1,warm_humid
2026-06-21T23:30:18,32.5,75.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:30:20,30.7,55.1,0,0,0,True,0,1,warm
2026-06-21T23:30:22,30.3,51.9,0,0,0,True,0,1,warm
2026-06-21T23:30:24,32.7,55.8,0,0,0,True,0,1,warm
2026-06-21T23:30:26,26.2,47.0,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:30:28,25.4,60.8,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:30:30,30.9,61.8,0,0,0,True,0,1,warm
2026-06-21T23:30:32,31.3,74.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:30:34,31.0,56.9,0,0,0,True,0,1,warm
2026-06-21T23:30:36,25.2,72.9,0,0,0,True,0,1,humid
2026-06-21T23:30:38,32.8,76.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:30:40,31.6,49.3,0,0,0,True,0,1,warm
2026-06-21T23:30:42,32.1,57.0,0,0,0,True,0,1,warm
2026-06-21T23:30:44,33.3,58.7,0,0,0,True,0,1,warm
2026-06-21T23:30:46,32.1,54.7,0,0,0,True,0,1,warm
2026-06-21T23:30:48,32.3,63.7,0,0,0,True,0,1,warm
2026-06-21T23:30:50,30.3,70.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:30:52,28.3,75.7,0,0,0,True,0,1,humid
2026-06-21T23:30:54,30.1,70.5,1,0,0,True,2,1,warm_humid
2026-06-21T23:30:56,31.2,57.6,0,0,0,True,0,1,warm
2026-06-21T23:30:58,30.2,70.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:31:00,32.5,61.0,0,0,0,True,0,1,warm
2026-06-21T23:31:02,26.8,77.9,0,0,0,True,0,1,humid
2026-06-21T23:31:04,26.5,50.3,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:31:06,32.1,62.7,0,0,0,True,0,1,warm
2026-06-21T23:31:08,27.4,62.9,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:31:10,26.6,73.3,0,0,0,True,0,1,humid
2026-06-21T23:31:12,25.1,74.3,0,0,0,True,0,1,humid
2026-06-21T23:31:14,28.3,63.4,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:31:16,28.0,50.8,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:31:18,31.5,52.8,0,0,0,True,0,1,warm
2026-06-21T23:31:20,33.9,72.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:31:22,32.0,72.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:31:24,32.7,72.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:31:26,32.1,74.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:31:28,32.4,49.8,0,0,0,True,0,1,warm
2026-06-21T23:31:30,24.8,68.6,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:31:32,24.7,54.5,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:31:34,29.2,77.2,0,0,0,True,0,1,humid
2026-06-21T23:31:36,27.3,57.8,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:31:38,30.9,56.1,0,0,0,True,0,1,warm
2026-06-21T23:31:40,25.4,50.2,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:31:42,33.5,73.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:31:44,25.7,50.7,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:31:46,26.3,56.1,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:31:48,30.0,70.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:31:50,31.6,63.4,0,0,0,True,0,1,warm
2026-06-21T23:31:52,26.5,61.8,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:31:54,25.8,60.9,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:31:56,30.1,72.9,0,0,0,True,0,1,warm_humid
2026-06-21T23:31:58,26.3,55.1,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:32:00,30.8,47.8,0,0,0,True,0,1,warm
2026-06-21T23:32:02,32.0,51.7,0,0,0,True,0,1,warm
2026-06-21T23:32:04,27.7,50.2,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:32:06,32.2,74.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:32:08,28.4,77.0,0,0,0,True,0,1,humid
2026-06-21T23:32:10,26.1,60.4,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:32:12,30.7,70.0,1,0,0,True,4,1,warm_humid
2026-06-21T23:32:14,33.6,75.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:32:16,31.6,73.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:32:18,33.3,74.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:32:20,33.1,73.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:32:22,26.0,79.1,0,0,0,True,0,1,humid
2026-06-21T23:32:24,31.3,76.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:32:26,30.2,70.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:32:28,30.4,70.4,1,0,0,True,3,1,warm_humid
2026-06-21T23:32:30,28.8,75.2,0,0,0,True,0,1,humid
2026-06-21T23:32:32,32.3,56.0,0,0,0,True,0,1,warm
2026-06-21T23:32:34,31.1,45.1,0,0,0,True,0,1,warm
2026-06-21T23:32:36,27.2,52.7,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:32:38,26.8,74.9,0,0,0,True,0,1,humid
2026-06-21T23:32:40,32.1,55.8,0,0,0,True,0,1,warm
2026-06-21T23:32:42,34.9,69.7,0,0,0,True,0,1,warm
2026-06-21T23:32:44,30.9,58.3,0,0,0,True,0,1,warm
2026-06-21T23:32:46,27.5,56.1,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:32:48,34.9,72.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:32:50,26.2,53.0,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:32:52,33.3,66.1,0,0,0,True,0,1,warm
2026-06-21T23:32:54,24.7,49.8,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:32:56,32.0,59.2,0,0,0,True,0,1,warm
2026-06-21T23:32:58,31.8,76.9,0,0,0,True,0,1,warm_humid
2026-06-21T23:33:00,30.8,43.5,0,0,0,True,0,1,warm
2026-06-21T23:33:02,26.9,74.3,0,0,0,True,0,1,humid
2026-06-21T23:33:04,33.7,56.7,0,0,0,True,0,1,warm
2026-06-21T23:33:06,25.8,55.5,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:33:08,28.7,77.7,0,0,0,True,0,1,humid
2026-06-21T23:33:10,26.4,73.4,0,0,0,True,0,1,humid
2026-06-21T23:33:12,29.2,75.7,0,0,0,True,0,1,humid
2026-06-21T23:33:14,24.9,60.6,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:33:16,32.4,61.1,0,0,0,True,0,1,warm
2026-06-21T23:33:18,27.7,72.7,0,0,0,True,0,1,humid
2026-06-21T23:33:20,30.0,70.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:33:22,25.2,61.8,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:33:24,25.8,73.7,0,0,0,True,0,1,humid
2026-06-21T23:33:26,30.3,77.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:33:28,29.9,60.0,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:33:30,31.8,55.6,0,0,0,True,0,1,warm
2026-06-21T23:33:32,31.7,75.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:33:34,30.4,70.4,0,0,0,True,0,1,warm_humid
2026-06-21T23:33:36,29.2,56.6,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:33:38,27.2,79.5,0,0,0,True,0,1,humid
2026-06-21T23:33:40,26.1,53.4,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:33:42,32.4,74.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:33:44,32.8,75.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:33:46,31.1,74.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:33:48,25.5,75.3,0,0,0,True,0,1,humid
2026-06-21T23:33:50,27.4,46.5,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:33:52,33.0,72.9,0,0,0,True,0,1,warm_humid
2026-06-21T23:33:54,28.0,64.3,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:33:56,30.0,73.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:33:58,24.3,66.5,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:34:00,25.1,58.3,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:34:02,32.0,45.7,0,0,0,True,0,1,warm
2026-06-21T23:34:04,31.7,76.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:34:06,28.9,78.1,0,0,0,True,0,1,humid
2026-06-21T23:34:08,32.5,58.5,0,0,0,True,0,1,warm
2026-06-21T23:34:10,25.5,74.9,0,0,0,True,0,1,humid
2026-06-21T23:34:12,26.8,56.4,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:34:14,32.6,73.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:34:16,30.6,70.4,0,0,0,True,0,1,warm_humid
2026-06-21T23:34:18,32.3,73.7,0,0,0,True,0,1,warm_humid
2026-06-21T23:34:20,25.5,76.6,0,0,0,True,0,1,humid
2026-06-21T23:34:22,22.7,58.6,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:34:24,32.2,52.0,0,0,0,True,0,1,warm
2026-06-21T23:34:26,31.5,72.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:34:28,32.7,72.4,0,0,0,True,0,1,warm_humid
2026-06-21T23:34:30,26.4,43.9,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:34:32,25.8,73.6,0,0,0,True,0,1,humid
2026-06-21T23:34:34,23.8,58.8,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:34:36,27.8,55.4,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:34:38,27.5,51.0,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:34:40,25.4,52.3,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:34:42,28.1,72.3,0,0,0,True,0,1,humid
2026-06-21T23:34:44,25.4,58.9,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:34:46,27.2,53.1,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:34:48,26.8,76.3,0,0,0,True,0,1,humid
2026-06-21T23:34:50,31.5,74.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:34:52,24.9,55.1,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:34:54,30.3,72.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:34:56,24.6,77.5,0,0,0,True,0,1,humid
2026-06-21T23:34:58,31.3,50.0,0,0,0,True,0,1,warm
2026-06-21T23:35:00,27.7,57.8,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:35:02,29.1,73.7,0,0,0,True,0,1,humid
2026-06-21T23:35:04,27.9,72.6,0,0,0,True,0,1,humid
2026-06-21T23:35:06,26.0,50.3,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:35:08,30.2,70.2,1,0,0,True,1,1,warm_humid
2026-06-21T23:35:10,32.9,55.1,0,0,0,True,0,1,warm
2026-06-21T23:35:12,32.1,53.9,0,0,0,True,0,1,warm
2026-06-21T23:35:14,33.3,78.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:35:16,27.9,75.4,0,0,0,True,0,1,humid
2026-06-21T23:35:18,26.7,47.2,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:35:20,26.6,75.4,0,0,0,True,0,1,humid
2026-06-21T23:35:22,28.0,73.7,0,0,0,True,0,1,humid
2026-06-21T23:35:24,25.5,57.6,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:35:26,30.1,70.0,1,0,0,True,1,1,warm_humid
2026-06-21T23:35:28,27.3,76.3,0,0,0,True,0,1,humid
2026-06-21T23:35:30,31.5,76.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:35:32,32.2,76.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:35:34,26.9,72.7,0,0,0,True,0,1,humid
2026-06-21T23:35:36,33.3,55.0,0,0,0,True,0,1,warm
2026-06-21T23:35:38,30.9,76.7,0,0,0,True,0,1,warm_humid
2026-06-21T23:35:40,32.3,53.5,0,0,0,True,0,1,warm
2026-06-21T23:35:42,31.2,61.6,0,0,0,True,0,1,warm
2026-06-21T23:35:44,27.1,75.8,0,0,0,True,0,1,humid
2026-06-21T23:35:46,30.7,75.4,0,0,0,True,0,1,warm_humid
2026-06-21T23:35:48,31.1,73.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:35:50,26.5,77.1,0,0,0,True,0,1,humid
2026-06-21T23:35:52,30.4,54.3,0,0,0,True,0,1,warm
2026-06-21T23:35:54,25.0,61.7,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:35:56,30.5,70.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:35:58,27.8,47.3,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:36:00,26.5,55.7,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:36:02,32.8,76.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:04,24.8,61.7,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:36:06,30.0,57.9,0,0,0,True,0,1,warm
2026-06-21T23:36:08,32.6,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:10,32.6,72.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:12,27.5,49.0,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:36:14,32.1,74.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:16,31.6,71.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:18,30.0,70.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:20,30.0,70.0,1,0,0,True,4,1,warm_humid
2026-06-21T23:36:22,24.2,54.6,1,0,0,True,3,1,night_brief_motion
