created_at,temperature,humidity,motion,gas,alarm,is_night,motion_duration_sec,alert_class,reason
2026-06-21T10:23:26,25.4,51.0,1,0,0,False,36,1,day_lingering_motion
2026-06-21T10:23:28,27.1,57.1,1,0,0,False,19,0,normal
2026-06-21T10:23:30,27.5,64.1,0,1,1,False,0,3,gas_only
2026-06-21T10:23:32,27.8,45.9,0,1,1,False,0,3,gas_only
2026-06-21T10:23:34,37.0,50.4,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:23:36,22.6,61.0,1,0,0,False,26,0,normal
2026-06-21T10:23:38,27.2,60.0,1,1,1,False,46,3,gas_only
2026-06-21T10:23:40,25.7,57.9,1,0,0,False,50,1,day_lingering_motion
2026-06-21T10:23:42,26.2,55.6,0,1,1,False,0,3,gas_only
2026-06-21T10:23:44,40.1,47.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:23:46,40.0,60.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:23:48,26.2,56.4,1,0,0,False,29,0,normal
2026-06-21T10:23:50,44.0,46.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:23:52,27.5,48.8,0,1,1,False,0,3,gas_only
2026-06-21T10:23:54,29.8,66.1,0,1,1,False,0,3,gas_only
2026-06-21T10:23:56,41.8,49.2,0,0,1,False,0,3,extreme_heat
2026-06-21T10:23:58,26.5,60.1,0,1,1,False,0,3,gas_only
2026-06-21T10:24:00,36.4,62.4,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:24:02,35.5,56.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:24:04,40.0,65.1,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:24:06,36.7,55.2,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:24:08,40.0,56.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:24:10,36.7,56.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:24:12,25.2,67.9,0,1,1,False,0,3,gas_only
2026-06-21T10:24:14,37.4,57.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:24:16,40.1,60.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:24:18,25.5,54.1,1,0,0,False,39,1,day_lingering_motion
2026-06-21T10:24:20,26.1,49.0,1,1,1,False,37,3,gas_only
2026-06-21T10:24:22,26.8,50.2,1,0,0,False,27,0,normal
2026-06-21T10:24:24,25.1,62.1,0,1,1,False,0,3,gas_only
2026-06-21T10:24:26,27.9,51.0,1,1,1,False,59,3,gas_only
2026-06-21T10:24:28,41.6,45.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:24:30,25.3,60.0,1,0,0,False,20,0,normal
2026-06-21T10:24:32,25.9,56.7,1,1,1,False,33,3,gas_only
2026-06-21T10:24:34,41.4,49.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:24:36,37.6,52.1,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:24:38,41.1,56.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:24:40,23.8,50.7,1,0,0,False,43,1,day_lingering_motion
2026-06-21T10:24:42,27.4,55.2,1,0,0,False,32,1,day_lingering_motion
2026-06-21T10:24:44,25.4,55.2,0,1,1,False,0,3,gas_only
2026-06-21T10:24:46,28.7,44.6,1,0,0,False,21,0,normal
2026-06-21T10:24:48,39.0,54.1,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:24:50,27.5,49.2,0,1,1,False,0,3,gas_only
2026-06-21T10:24:52,24.2,47.4,1,0,0,False,34,1,day_lingering_motion
2026-06-21T10:24:54,42.6,57.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:24:56,26.9,58.9,0,1,1,False,0,3,gas_only
2026-06-21T10:24:58,41.7,54.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:25:00,24.6,48.6,1,0,0,False,15,0,normal
2026-06-21T10:25:02,35.5,50.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:25:04,38.7,55.4,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:25:06,41.6,58.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:25:08,45.7,53.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:25:10,35.9,62.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:25:12,25.1,60.9,1,1,1,False,23,3,gas_only
2026-06-21T10:25:14,26.0,61.8,1,1,1,False,40,3,gas_only
2026-06-21T10:25:16,26.2,48.8,1,0,0,False,34,1,day_lingering_motion
2026-06-21T10:25:18,40.2,50.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:25:20,26.8,49.2,0,1,1,False,0,3,gas_only
2026-06-21T10:25:22,41.4,52.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:25:24,24.0,46.5,1,0,0,False,57,1,day_lingering_motion
2026-06-21T10:25:26,38.9,55.6,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:25:28,37.3,51.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:25:30,42.8,59.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:25:32,37.3,59.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:25:34,42.0,47.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:25:36,36.1,61.6,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:25:38,37.0,57.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:25:40,40.3,57.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:25:42,25.3,58.0,1,1,1,False,25,3,gas_only
2026-06-21T10:25:44,25.6,53.1,1,0,0,False,15,0,normal
2026-06-21T10:25:46,26.5,51.6,1,0,0,False,28,0,normal
2026-06-21T10:25:48,27.0,57.2,0,1,1,False,0,3,gas_only
2026-06-21T10:25:50,26.5,51.8,1,0,0,False,48,1,day_lingering_motion
2026-06-21T10:25:52,45.1,62.2,0,0,1,False,0,3,extreme_heat
2026-06-21T10:25:54,24.3,57.1,0,1,1,False,0,3,gas_only
2026-06-21T10:25:56,40.3,54.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:25:58,38.5,46.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:26:00,25.6,56.1,1,0,0,False,32,1,day_lingering_motion
2026-06-21T10:26:02,44.2,61.2,0,0,1,False,0,3,extreme_heat
2026-06-21T10:26:04,26.1,53.5,0,1,1,False,0,3,gas_only
2026-06-21T10:26:06,40.5,56.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:26:08,23.7,51.6,1,0,0,False,55,1,day_lingering_motion
2026-06-21T10:26:10,40.0,54.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:26:12,25.8,51.1,0,1,1,False,0,3,gas_only
2026-06-21T10:26:14,27.8,52.1,1,1,1,False,38,3,gas_only
2026-06-21T10:26:16,24.2,54.9,0,1,1,False,0,3,gas_only
2026-06-21T10:26:18,40.4,51.7,1,0,1,False,24,3,extreme_heat
2026-06-21T10:26:20,27.2,54.6,0,1,1,False,0,3,gas_only
2026-06-21T10:26:22,40.8,55.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:26:24,37.3,60.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:26:26,41.1,58.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:26:28,43.1,49.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:26:30,42.1,54.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:26:32,23.9,48.0,1,1,1,False,38,3,gas_only
2026-06-21T10:26:34,40.2,57.4,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:26:36,36.8,61.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:26:38,26.1,57.5,1,0,0,False,43,1,day_lingering_motion
2026-06-21T10:26:40,41.0,52.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:26:42,26.7,68.3,0,1,1,False,0,3,gas_only
2026-06-21T10:26:44,24.2,66.9,0,1,1,False,0,3,gas_only
2026-06-21T10:26:46,40.3,57.7,1,0,1,False,49,3,extreme_heat
2026-06-21T10:26:48,40.1,65.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:26:50,41.8,58.2,0,0,1,False,0,3,extreme_heat
2026-06-21T10:26:52,26.1,54.9,1,0,0,False,27,0,normal
2026-06-21T10:26:54,41.5,51.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:26:56,40.4,55.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:26:58,23.7,54.3,1,1,1,False,31,3,gas_only
2026-06-21T10:27:00,25.2,56.8,0,1,1,False,0,3,gas_only
2026-06-21T10:27:02,37.1,53.2,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:27:04,40.0,54.5,1,1,1,False,51,3,gas_and_hot
2026-06-21T10:27:06,40.0,50.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:27:08,25.5,58.8,1,1,1,False,54,3,gas_only
2026-06-21T10:27:10,27.3,56.5,0,1,1,False,0,3,gas_only
2026-06-21T10:27:12,26.2,50.6,1,1,1,False,34,3,gas_only
2026-06-21T10:27:14,26.9,55.1,1,1,1,False,27,3,gas_only
2026-06-21T10:27:16,27.1,60.4,1,0,0,False,17,0,normal
2026-06-21T10:27:18,26.1,51.8,1,0,0,False,40,1,day_lingering_motion
2026-06-21T10:27:20,28.4,57.3,1,0,0,False,22,0,normal
2026-06-21T10:27:22,43.6,44.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:27:24,26.0,49.9,0,1,1,False,0,3,gas_only
2026-06-21T10:27:26,43.0,56.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:27:28,28.9,46.9,1,0,0,False,36,1,day_lingering_motion
2026-06-21T10:27:30,23.9,62.0,0,1,1,False,0,3,gas_only
2026-06-21T10:27:32,26.2,49.8,0,1,1,False,0,3,gas_only
2026-06-21T10:27:34,24.0,53.0,1,1,1,False,47,3,gas_only
2026-06-21T10:27:36,28.1,55.1,0,1,1,False,0,3,gas_only
2026-06-21T10:27:38,36.5,64.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:27:40,26.7,54.2,1,1,1,False,60,3,gas_only
2026-06-21T10:27:42,25.0,51.1,1,0,0,False,16,0,normal
2026-06-21T10:27:44,26.3,56.4,0,1,1,False,0,3,gas_only
2026-06-21T10:27:46,37.9,53.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:27:48,40.2,54.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:27:50,29.3,52.3,1,0,0,False,57,1,day_lingering_motion
2026-06-21T10:27:52,25.3,46.1,0,1,1,False,0,3,gas_only
2026-06-21T10:27:54,25.6,44.8,0,1,1,False,0,3,gas_only
2026-06-21T10:27:56,27.3,49.8,0,1,1,False,0,3,gas_only
2026-06-21T10:27:58,25.2,50.0,0,1,1,False,0,3,gas_only
2026-06-21T10:28:00,38.3,55.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:28:02,26.0,54.0,1,1,1,False,45,3,gas_only
2026-06-21T10:28:04,40.0,62.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:28:06,37.0,56.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:28:08,38.6,50.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:28:10,27.5,58.0,1,0,0,False,57,1,day_lingering_motion
2026-06-21T10:28:12,26.3,59.5,0,1,1,False,0,3,gas_only
2026-06-21T10:28:14,24.1,53.2,0,1,1,False,0,3,gas_only
2026-06-21T10:28:16,24.0,50.8,1,1,1,False,34,3,gas_only
2026-06-21T10:28:18,40.1,61.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:28:20,24.5,51.8,0,1,1,False,0,3,gas_only
2026-06-21T10:28:22,25.0,60.9,1,0,0,False,42,1,day_lingering_motion
2026-06-21T10:28:24,23.7,49.3,0,1,1,False,0,3,gas_only
2026-06-21T10:28:26,37.2,48.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:28:28,26.9,55.2,0,1,1,False,0,3,gas_only
2026-06-21T10:28:30,24.5,52.5,1,0,0,False,47,1,day_lingering_motion
2026-06-21T10:28:32,27.9,59.1,1,1,1,False,37,3,gas_only
2026-06-21T10:28:34,40.0,53.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:28:36,27.7,50.4,1,0,0,False,42,1,day_lingering_motion
2026-06-21T10:28:38,36.2,50.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:28:40,36.9,58.6,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:28:42,36.3,51.4,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:28:44,25.2,55.4,1,0,0,False,45,1,day_lingering_motion
2026-06-21T10:28:46,25.3,65.3,0,1,1,False,0,3,gas_only
2026-06-21T10:28:48,29.0,59.7,0,1,1,False,0,3,gas_only
2026-06-21T10:28:50,27.7,56.9,1,0,0,False,18,0,normal
2026-06-21T10:28:52,45.3,56.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:28:54,37.4,56.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:28:56,28.4,49.6,0,1,1,False,0,3,gas_only
2026-06-21T10:28:58,24.5,55.8,1,1,1,False,46,3,gas_only
2026-06-21T10:29:00,40.0,62.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:29:02,43.2,56.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:29:04,24.9,44.5,1,0,0,False,15,0,normal
2026-06-21T10:29:06,43.6,54.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:29:08,43.0,50.0,0,0,1,False,0,3,extreme_heat
2026-06-21T10:29:10,27.9,53.1,0,1,1,False,0,3,gas_only
2026-06-21T10:29:12,25.1,58.7,0,1,1,False,0,3,gas_only
2026-06-21T10:29:14,27.5,50.1,0,1,1,False,0,3,gas_only
2026-06-21T10:29:16,25.9,52.9,1,0,0,False,39,1,day_lingering_motion
2026-06-21T10:29:18,37.0,52.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:29:20,38.1,56.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:29:22,23.3,59.1,0,1,1,False,0,3,gas_only
2026-06-21T10:29:24,27.8,60.9,0,1,1,False,0,3,gas_only
2026-06-21T10:29:26,26.8,62.5,1,0,0,False,50,1,day_lingering_motion
2026-06-21T10:29:28,26.3,55.6,1,1,1,False,18,3,gas_only
2026-06-21T10:29:30,36.8,60.1,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:29:32,36.1,49.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:29:34,36.2,57.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:29:36,36.9,56.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:29:38,28.6,50.3,0,1,1,False,0,3,gas_only
2026-06-21T10:29:40,26.6,59.6,1,0,0,False,47,1,day_lingering_motion
2026-06-21T10:29:42,44.1,60.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:29:44,40.0,52.5,1,1,1,False,49,3,gas_and_hot
2026-06-21T10:29:46,25.6,52.3,1,0,0,False,57,1,day_lingering_motion
2026-06-21T10:29:48,40.0,44.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:29:50,25.2,63.3,1,1,1,False,32,3,gas_only
2026-06-21T10:29:52,40.2,58.0,1,0,1,False,25,3,extreme_heat
2026-06-21T10:29:54,40.4,67.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:29:56,25.0,54.9,1,1,1,False,24,3,gas_only
2026-06-21T10:29:58,27.7,64.5,1,1,1,False,28,3,gas_only
2026-06-21T10:30:00,37.4,58.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:30:02,23.7,52.2,1,1,1,False,58,3,gas_only
2026-06-21T10:30:04,28.2,55.0,0,1,1,False,0,3,gas_only
2026-06-21T10:30:06,36.2,40.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:30:08,23.7,62.3,1,0,0,False,38,1,day_lingering_motion
2026-06-21T10:30:10,43.2,58.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:30:12,41.0,54.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:30:14,25.8,47.6,0,1,1,False,0,3,gas_only
2026-06-21T10:30:16,25.5,58.7,0,1,1,False,0,3,gas_only
2026-06-21T10:30:18,28.8,51.7,1,1,1,False,59,3,gas_only
2026-06-21T10:30:20,23.1,54.0,0,1,1,False,0,3,gas_only
2026-06-21T10:30:22,27.8,68.8,0,1,1,False,0,3,gas_only
2026-06-21T10:30:24,25.7,46.4,0,1,1,False,0,3,gas_only
2026-06-21T10:30:26,42.2,59.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:30:28,25.9,54.4,0,1,1,False,0,3,gas_only
2026-06-21T10:30:30,26.6,52.7,0,1,1,False,0,3,gas_only
2026-06-21T10:30:32,22.4,59.3,0,1,1,False,0,3,gas_only
2026-06-21T10:30:34,43.0,58.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:30:36,28.4,59.9,1,0,0,False,18,0,normal
2026-06-21T10:30:38,28.8,47.0,1,1,1,False,18,3,gas_only
2026-06-21T10:30:40,26.3,53.3,0,1,1,False,0,3,gas_only
2026-06-21T10:30:42,43.0,57.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:30:44,42.5,53.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:30:46,25.8,54.8,0,1,1,False,0,3,gas_only
2026-06-21T10:30:48,40.2,55.0,0,0,1,False,0,3,extreme_heat
2026-06-21T10:30:50,42.7,50.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:30:52,40.2,55.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:30:54,38.9,60.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:30:56,23.9,51.8,0,1,1,False,0,3,gas_only
2026-06-21T10:30:58,40.6,60.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:31:00,25.2,41.9,1,0,0,False,57,1,day_lingering_motion
2026-06-21T10:31:02,38.0,47.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:31:04,24.4,55.1,0,1,1,False,0,3,gas_only
2026-06-21T10:31:06,36.4,59.6,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:31:08,40.5,61.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:31:10,27.6,55.2,1,1,1,False,57,3,gas_only
2026-06-21T10:31:12,41.4,49.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:31:14,28.7,51.1,1,0,0,False,48,1,day_lingering_motion
2026-06-21T10:31:16,43.1,48.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:31:18,36.9,55.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:31:20,36.4,59.6,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:31:22,24.6,61.2,0,1,1,False,0,3,gas_only
2026-06-21T10:31:24,37.4,51.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:31:26,25.4,57.3,1,0,0,False,40,1,day_lingering_motion
2026-06-21T10:31:28,24.6,53.8,0,1,1,False,0,3,gas_only
2026-06-21T10:31:30,26.0,48.5,0,1,1,False,0,3,gas_only
2026-06-21T10:31:32,26.4,57.2,0,1,1,False,0,3,gas_only
2026-06-21T10:31:34,25.8,47.9,0,1,1,False,0,3,gas_only
2026-06-21T10:31:36,28.0,58.0,1,0,0,False,46,1,day_lingering_motion
2026-06-21T10:31:38,26.2,45.3,0,1,1,False,0,3,gas_only
2026-06-21T10:31:40,27.2,48.0,1,0,0,False,27,0,normal
2026-06-21T10:31:42,26.6,50.7,0,1,1,False,0,3,gas_only
2026-06-21T10:31:44,26.7,62.0,1,1,1,False,45,3,gas_only
2026-06-21T10:31:46,24.9,48.8,1,0,0,False,48,1,day_lingering_motion
2026-06-21T10:31:48,44.5,54.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:31:50,25.4,64.7,0,1,1,False,0,3,gas_only
2026-06-21T10:31:52,25.4,52.3,1,1,1,False,15,3,gas_only
2026-06-21T10:31:54,28.1,58.1,0,1,1,False,0,3,gas_only
2026-06-21T10:31:56,44.7,55.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:31:58,44.4,59.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:32:00,36.8,61.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:32:02,41.5,56.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:32:04,26.1,49.7,0,1,1,False,0,3,gas_only
2026-06-21T10:32:06,43.1,56.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:32:08,36.3,54.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:32:10,40.0,59.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:32:12,27.5,61.7,0,1,1,False,0,3,gas_only
2026-06-21T10:32:14,40.2,57.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:32:16,42.5,45.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:32:18,29.4,59.5,1,1,1,False,32,3,gas_only
2026-06-21T10:32:20,27.5,57.5,0,1,1,False,0,3,gas_only
2026-06-21T10:32:22,24.7,60.3,0,1,1,False,0,3,gas_only
2026-06-21T10:32:24,41.7,56.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:32:26,36.8,53.1,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:32:28,37.9,46.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:32:30,26.9,58.6,1,0,0,False,23,0,normal
2026-06-21T10:32:32,24.2,51.0,0,1,1,False,0,3,gas_only
2026-06-21T10:32:34,23.5,50.0,0,1,1,False,0,3,gas_only
2026-06-21T10:32:36,24.3,43.0,0,1,1,False,0,3,gas_only
2026-06-21T10:32:38,24.8,63.7,1,1,1,False,27,3,gas_only
2026-06-21T10:32:40,43.3,55.0,0,0,1,False,0,3,extreme_heat
2026-06-21T10:32:42,26.8,50.2,0,1,1,False,0,3,gas_only
2026-06-21T10:32:44,25.2,52.2,0,1,1,False,0,3,gas_only
2026-06-21T10:32:46,26.2,50.1,0,1,1,False,0,3,gas_only
2026-06-21T10:32:48,40.6,54.1,1,0,1,False,43,3,extreme_heat
2026-06-21T10:32:50,23.9,59.3,1,0,0,False,17,0,normal
2026-06-21T10:32:52,23.4,57.3,0,1,1,False,0,3,gas_only
2026-06-21T10:32:54,35.9,57.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:32:56,23.2,52.1,0,1,1,False,0,3,gas_only
2026-06-21T10:32:58,35.5,55.2,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:33:00,29.5,56.5,1,1,1,False,39,3,gas_only
2026-06-21T10:33:02,25.0,58.3,0,1,1,False,0,3,gas_only
2026-06-21T10:33:04,40.6,65.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:33:06,28.3,57.8,0,1,1,False,0,3,gas_only
2026-06-21T10:33:08,40.0,58.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:33:10,25.6,54.3,0,1,1,False,0,3,gas_only
2026-06-21T10:33:12,24.2,57.9,0,1,1,False,0,3,gas_only
2026-06-21T10:33:14,41.2,62.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:33:16,27.7,54.8,0,1,1,False,0,3,gas_only
2026-06-21T10:33:18,28.6,45.9,0,1,1,False,0,3,gas_only
2026-06-21T10:33:20,42.8,61.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:33:22,40.2,57.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:33:24,25.4,45.7,1,1,1,False,48,3,gas_only
2026-06-21T10:33:26,36.4,61.2,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:33:28,27.8,56.3,1,0,0,False,53,1,day_lingering_motion
2026-06-21T10:33:30,23.9,63.7,0,1,1,False,0,3,gas_only
2026-06-21T10:33:32,23.1,56.2,0,1,1,False,0,3,gas_only
2026-06-21T10:33:34,25.6,54.0,0,1,1,False,0,3,gas_only
2026-06-21T10:33:36,40.6,55.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:33:38,25.0,50.5,0,1,1,False,0,3,gas_only
2026-06-21T10:33:40,40.2,58.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:33:42,23.8,54.5,0,1,1,False,0,3,gas_only
2026-06-21T10:33:44,37.0,44.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:33:46,24.7,57.4,1,0,0,False,34,1,day_lingering_motion
2026-06-21T10:33:48,28.6,60.3,0,1,1,False,0,3,gas_only
2026-06-21T10:33:50,27.3,62.7,0,1,1,False,0,3,gas_only
2026-06-21T10:33:52,43.6,59.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:33:54,26.8,56.6,0,1,1,False,0,3,gas_only
2026-06-21T10:33:56,28.6,56.2,1,0,0,False,59,1,day_lingering_motion
2026-06-21T10:33:58,37.1,60.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:34:00,26.0,60.4,1,0,0,False,18,0,normal
2026-06-21T10:34:02,26.9,52.0,0,1,1,False,0,3,gas_only
2026-06-21T10:34:04,25.8,56.5,0,1,1,False,0,3,gas_only
2026-06-21T10:34:06,26.4,50.6,0,1,1,False,0,3,gas_only
2026-06-21T10:34:08,23.8,62.2,0,1,1,False,0,3,gas_only
2026-06-21T10:34:10,37.2,51.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:34:12,27.2,54.5,0,1,1,False,0,3,gas_only
2026-06-21T10:34:14,21.2,60.6,0,1,1,False,0,3,gas_only
2026-06-21T10:34:16,40.3,49.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:34:18,24.9,59.9,0,1,1,False,0,3,gas_only
2026-06-21T10:34:20,27.5,65.8,1,1,1,False,20,3,gas_only
2026-06-21T10:34:22,40.2,65.0,0,0,1,False,0,3,extreme_heat
2026-06-21T10:34:24,27.3,52.2,1,0,0,False,50,1,day_lingering_motion
2026-06-21T10:34:26,43.4,51.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:34:28,24.7,59.1,0,1,1,False,0,3,gas_only
2026-06-21T10:34:30,24.9,61.7,1,1,1,False,23,3,gas_only
2026-06-21T10:34:32,27.7,49.2,1,0,1,False,60,2,day_unusual_motion
2026-06-21T10:34:34,36.2,56.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:34:36,24.6,59.3,0,1,1,False,0,3,gas_only
2026-06-21T10:34:38,42.2,55.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:34:40,25.0,46.7,1,0,0,False,23,0,normal
2026-06-21T10:34:42,24.8,45.2,1,0,0,False,43,1,day_lingering_motion
2026-06-21T10:34:44,23.6,54.0,1,0,0,False,31,1,day_lingering_motion
2026-06-21T10:34:46,40.1,59.8,1,0,1,False,58,3,extreme_heat
2026-06-21T10:34:48,23.3,56.5,0,1,1,False,0,3,gas_only
2026-06-21T10:34:50,35.1,49.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:34:52,36.7,56.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:34:54,26.0,61.8,0,1,1,False,0,3,gas_only
2026-06-21T10:34:56,24.7,47.2,0,1,1,False,0,3,gas_only
2026-06-21T10:34:58,26.0,53.1,0,1,1,False,0,3,gas_only
2026-06-21T10:35:00,26.2,55.8,0,1,1,False,0,3,gas_only
2026-06-21T10:35:02,38.1,59.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:35:04,36.0,54.4,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:35:06,40.1,57.8,1,0,1,False,49,3,extreme_heat
2026-06-21T10:35:08,36.9,52.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:35:10,43.0,55.2,0,0,1,False,0,3,extreme_heat
2026-06-21T10:35:12,42.6,54.1,0,0,1,False,0,3,extreme_heat
